,Country,Time,Value
0,Mexico,2015,96.14413
1,Mexico,2016,96.4027
2,Mexico,2018,97.88
3,United States of America,2015,99.66954
4,United States of America,2016,99.68895
5,United States of America,2017,99.7026
6,Belize,2016,96.18351
7,Costa Rica,2015,94.7
8,Costa Rica,2016,95.33
9,Costa Rica,2017,96.15
10,Costa Rica,2018,98.50132
11,El Salvador,2015,88.51
12,El Salvador,2016,87.93
13,El Salvador,2017,88.31
14,El Salvador,2018,89.71
15,Guatemala,2015,78.03068
16,Guatemala,2016,79.6
17,Guatemala,2017,80.6
18,Guatemala,2018,81.5
19,Guatemala,2019,82.4
20,Guatemala,2020,83.4
21,Honduras,2015,84.78
22,Honduras,2016,84.26
23,Honduras,2017,83.5
24,Honduras,2018,86.91
25,Honduras,2019,84.89999
26,Honduras,2020,85.7
27,Nicaragua,2015,74.4
28,Nicaragua,2016,75.3
29,Nicaragua,2017,76.1
30,Nicaragua,2018,76.9
31,Nicaragua,2019,77.60001
32,Nicaragua,2020,78.5
33,Panama,2015,95.56
34,Panama,2016,94.94
35,Panama,2017,95.99
36,Panama,2018,96.06
37,Panama,2019,95.20001
38,Panama,2020,95.4
